t_id;t_date;c_id;recency;payment;month;dayofweek;item_code;category_code;method_code
305492.0;2016-11-23;4094;81;1;11;3;3273;10;4
305496.0;2016-11-23;197;81;1;11;3;2568;3;1
305634.0;2016-11-23;2217;81;3;11;3;1562;7;1
305635.0;2016-11-23;2217;81;3;11;3;2213;7;1
305680.0;2016-11-23;197;81;3;11;3;2899;9;1
305682.0;2016-11-23;469;81;41;11;3;3066;7;5
305767.0;2016-11-23;469;81;17;11;3;3195;7;5
305770.0;2016-11-23;4106;81;1;11;3;2927;6;6
305771.0;2016-11-23;4106;81;2;11;3;3219;6;6
305782.0;2016-11-23;4107;81;1;11;3;3226;6;1
305783.0;2016-11-23;4107;81;2;11;3;2809;9;1
305784.0;2016-11-23;4107;81;3;11;3;2782;9;1
305797.0;2016-11-23;1012;81;1;11;3;3270;6;5
305826.0;2016-11-23;1087;81;41;11;3;3066;7;5
305858.0;2016-11-23;4111;81;4;11;3;844;6;5
305859.0;2016-11-23;4111;81;19;11;3;3063;7;5
305890.0;2016-11-23;4112;81;1;11;3;2793;12;6
305891.0;2016-11-23;4112;81;2;11;3;2799;12;6
305938.0;2016-11-23;3690;81;1;11;3;3303;4;1
305953.0;2016-11-23;20;81;4;11;3;2384;9;1
305955.0;2016-11-23;197;81;149;11;3;3317;13;6
306002.0;2016-11-23;469;81;36;11;3;3060;7;5
306057.0;2016-11-23;4074;81;1;11;3;2279;6;5
306067.0;2016-11-23;20;81;3;11;3;2838;9;1
306116.0;2016-11-23;4120;81;1;11;3;1537;3;1
306142.0;2016-11-23;20;81;41;11;3;3066;7;6
306188.0;2016-11-23;625;81;2;11;3;2600;8;1
306199.0;2016-11-23;4120;81;1;11;3;156;3;1
306213.0;2016-11-23;4120;81;1;11;3;254;3;1
306224.0;2016-11-23;4120;81;1;11;3;155;3;1
306226.0;2016-11-23;4126;81;3;11;3;2446;9;1
306233.0;2016-11-23;4120;81;1;11;3;2592;12;1
306277.0;2016-11-23;3690;81;2;11;3;3074;9;1
306310.0;2016-11-23;4130;81;41;11;3;3066;7;5
306330.0;2016-11-23;20;81;3;11;3;2870;9;1
306371.0;2016-11-23;197;81;3;11;3;3324;9;1
306380.0;2016-11-23;3711;81;1;11;3;3273;10;1
306400.0;2016-11-23;20;81;3;11;3;2875;9;1
306427.0;2016-11-23;3690;81;3;11;3;2996;9;1
306451.0;2016-11-23;1460;81;2;11;3;3274;10;1
306456.0;2016-11-23;2938;81;1;11;3;3273;10;1
306484.0;2016-11-23;1122;81;1;11;3;3273;10;4
306485.0;2016-11-23;1122;81;3;11;3;3030;12;4
306486.0;2016-11-23;1122;81;21;11;3;2798;2;4
306487.0;2016-11-23;1122;81;3;11;3;3247;8;4
306489.0;2016-11-23;1122;81;3;11;3;393;8;4
306554.0;2016-11-23;4140;81;3;11;3;3255;6;5
306685.0;2016-11-23;1587;81;1;11;3;3273;10;4
306686.0;2016-11-23;1587;81;18;11;3;3327;13;4
306710.0;2016-11-23;641;81;1;11;3;3270;6;5
306736.0;2016-11-23;641;81;1;11;3;3270;6;5
306756.0;2016-11-23;641;81;1;11;3;3270;6;5
306820.0;2016-11-23;3352;81;3;11;3;3255;6;5
306857.0;2016-11-23;625;81;2;11;3;2600;8;1
306882.0;2016-11-23;904;81;5;11;3;3075;9;5
307162.0;2016-11-23;197;81;2;11;3;2158;9;1
307189.0;2016-11-23;197;81;3;11;3;3002;9;1
307306.0;2016-11-23;3648;81;1;11;3;2279;6;1
307309.0;2016-11-23;197;81;2;11;3;2707;9;1
307344.0;2016-11-23;4167;81;19;11;3;3171;2;5
307345.0;2016-11-23;4167;81;77;11;3;3297;7;5
307372.0;2016-11-23;197;81;8;11;3;3336;7;6
307373.0;2016-11-23;4167;81;41;11;3;3066;7;5
307401.0;2016-11-23;197;81;10;11;3;3204;7;6
307415.0;2016-11-23;3648;81;2;11;3;3274;10;1
307574.0;2016-11-23;2799;81;3;11;3;2717;1;5
307660.0;2016-11-23;197;81;2;11;3;2761;9;1
307691.0;2016-11-23;3129;81;13;11;3;1797;10;5
307790.0;2016-11-23;4194;81;1;11;3;3032;1;5
307791.0;2016-11-23;4194;81;1;11;3;3041;1;5
307792.0;2016-11-23;4194;81;1;11;3;375;1;5
307793.0;2016-11-23;4194;81;1;11;3;105;1;5
307794.0;2016-11-23;4194;81;1;11;3;2684;1;5
307795.0;2016-11-23;4194;81;1;11;3;3106;1;5
307796.0;2016-11-23;4194;81;1;11;3;2909;1;5
307797.0;2016-11-23;4194;81;1;11;3;268;1;5
307798.0;2016-11-23;4194;81;1;11;3;3042;1;5
307788.0;2016-11-23;3352;81;70;11;3;3345;6;6
307878.0;2016-11-23;3596;81;13;11;3;1797;10;6
308059.0;2016-11-23;1036;81;1;11;3;3351;6;6
308085.0;2016-11-23;4194;81;1;11;3;3032;1;5
308086.0;2016-11-23;4194;81;1;11;3;3041;1;5
308087.0;2016-11-23;4194;81;1;11;3;375;1;5
308088.0;2016-11-23;4194;81;1;11;3;105;1;5
308089.0;2016-11-23;4194;81;1;11;3;2684;1;5
308090.0;2016-11-23;4194;81;1;11;3;3106;1;5
308091.0;2016-11-23;4194;81;1;11;3;268;1;5
308092.0;2016-11-23;4194;81;1;11;3;3042;1;5
308114.0;2016-11-23;2128;81;36;11;3;3060;7;4
308180.0;2016-11-23;4210;81;6;11;3;3318;7;5
308181.0;2016-11-23;4210;81;5;11;3;2814;7;5
308229.0;2016-11-23;4140;81;4;11;3;844;6;5
308230.0;2016-11-23;4140;81;3;11;3;3255;6;5
308250.0;2016-11-23;4194;81;1;11;3;3042;1;5
308251.0;2016-11-23;4194;81;1;11;3;3032;1;5
308252.0;2016-11-23;4194;81;1;11;3;3041;1;5
308253.0;2016-11-23;4194;81;1;11;3;268;1;5
308254.0;2016-11-23;4194;81;1;11;3;2684;1;5
308255.0;2016-11-23;4194;81;1;11;3;3106;1;5
308256.0;2016-11-23;4194;81;1;11;3;375;1;5
308257.0;2016-11-23;4194;81;1;11;3;105;1;5
308351.0;2016-11-23;4194;81;1;11;3;3032;1;5
308352.0;2016-11-23;4194;81;1;11;3;3041;1;5
308353.0;2016-11-23;4194;81;1;11;3;268;1;5
308354.0;2016-11-23;4194;81;1;11;3;2684;1;5
308355.0;2016-11-23;4194;81;1;11;3;3106;1;5
308356.0;2016-11-23;4194;81;1;11;3;375;1;5
308357.0;2016-11-23;4194;81;1;11;3;105;1;5
308413.0;2016-11-23;4194;81;1;11;3;3032;1;5
308414.0;2016-11-23;4194;81;1;11;3;3041;1;5
308415.0;2016-11-23;4194;81;1;11;3;268;1;5
308416.0;2016-11-23;4194;81;1;11;3;2684;1;5
308417.0;2016-11-23;4194;81;1;11;3;375;1;5
308418.0;2016-11-23;4194;81;1;11;3;105;1;5
308479.0;2016-11-23;4217;81;1;11;3;3229;6;6
308480.0;2016-11-23;4217;81;1;11;3;3288;10;6
308484.0;2016-11-23;4194;81;1;11;3;3032;1;5
308485.0;2016-11-23;4194;81;1;11;3;3041;1;5
308486.0;2016-11-23;4194;81;1;11;3;268;1;5
308487.0;2016-11-23;4194;81;1;11;3;2684;1;5
308488.0;2016-11-23;4194;81;1;11;3;375;1;5
308489.0;2016-11-23;4194;81;1;11;3;105;1;5
308537.0;2016-11-23;4194;81;1;11;3;3032;1;5
308538.0;2016-11-23;4194;81;1;11;3;3041;1;5
308539.0;2016-11-23;4194;81;1;11;3;268;1;5
308540.0;2016-11-23;4194;81;1;11;3;2684;1;5
308541.0;2016-11-23;4194;81;1;11;3;375;1;5
308542.0;2016-11-23;4194;81;1;11;3;105;1;5
308590.0;2016-11-23;4221;81;29;11;3;3346;6;4
308608.0;2016-11-23;4047;81;4;11;3;844;6;1
308611.0;2016-11-23;4194;81;1;11;3;3032;1;5
308612.0;2016-11-23;4194;81;1;11;3;3041;1;5
308613.0;2016-11-23;4194;81;1;11;3;268;1;5
308614.0;2016-11-23;4194;81;1;11;3;2684;1;5
308615.0;2016-11-23;4194;81;1;11;3;375;1;5
308653.0;2016-11-23;4126;81;4;11;3;3361;6;1
308669.0;2016-11-23;4194;81;1;11;3;3032;1;5
308670.0;2016-11-23;4194;81;1;11;3;3041;1;5
308671.0;2016-11-23;4194;81;1;11;3;268;1;5
308672.0;2016-11-23;4194;81;1;11;3;2684;1;5
308673.0;2016-11-23;4194;81;1;11;3;375;1;5
308686.0;2016-11-23;4126;81;4;11;3;3361;6;1
308688.0;2016-11-23;4221;81;64;11;3;3362;6;4
308753.0;2016-11-23;4194;81;1;11;3;3032;1;5
308754.0;2016-11-23;4194;81;1;11;3;3041;1;5
308755.0;2016-11-23;4194;81;1;11;3;268;1;5
308756.0;2016-11-23;4194;81;1;11;3;375;1;5
308870.0;2016-11-23;4231;81;2;11;3;2800;9;1
308872.0;2016-11-23;4231;81;2;11;3;2848;9;1
308936.0;2016-11-23;4221;81;80;11;3;3360;5;4
309024.0;2016-11-23;4210;81;2;11;3;3295;10;5
309082.0;2016-11-23;3502;81;80;11;3;3341;5;4
309133.0;2016-11-23;4238;81;1;11;3;2279;6;1
309223.0;2016-11-23;3352;81;70;11;3;3345;6;5
309245.0;2016-11-23;4221;81;78;11;3;3371;6;4
309304.0;2016-11-23;4047;81;4;11;3;844;6;1
309317.0;2016-11-23;20;81;1;11;3;3374;6;1
309352.0;2016-11-23;933;81;114;11;3;1663;7;5
309384.0;2016-11-23;3753;81;1;11;3;3229;6;6
309391.0;2016-11-23;4246;81;1;11;3;2868;9;1
309446.0;2016-11-23;4247;81;19;11;3;3063;7;5
309455.0;2016-11-23;3533;81;29;11;3;3346;6;5
309474.0;2016-11-23;274;81;82;11;3;2552;6;5
309513.0;2016-11-23;197;81;29;11;3;3346;6;6
309553.0;2016-11-23;4253;81;2;11;3;3102;6;5
309554.0;2016-11-23;4253;81;19;11;3;3063;7;5
309587.0;2016-11-23;197;81;29;11;3;3346;6;6
309585.0;2016-11-23;3596;81;13;11;3;1797;10;6
309614.0;2016-11-23;3596;81;13;11;3;1797;10;6
309630.0;2016-11-23;3596;81;13;11;3;1797;10;6
309673.0;2016-11-23;4257;81;1;11;3;2927;6;1
309728.0;2016-11-23;197;81;70;11;3;3345;6;6
309755.0;2016-11-23;3578;81;2;11;3;3295;10;6
309759.0;2016-11-23;1740;81;78;11;3;3371;6;6
309767.0;2016-11-23;197;81;52;11;3;3379;6;6
309778.0;2016-11-23;197;81;61;11;3;3049;6;6
309833.0;2016-11-23;3208;81;4;11;3;844;6;5
309851.0;2016-11-23;3208;81;4;11;3;844;6;5
309894.0;2016-11-23;1476;81;31;11;3;3334;7;5
309929.0;2016-11-23;1740;81;78;11;3;3371;6;5
309936.0;2016-11-23;2799;81;5;11;3;1572;7;5
309939.0;2016-11-23;1476;81;31;11;3;3334;7;5
309941.0;2016-11-23;4266;81;4;11;3;3252;7;5
309994.0;2016-11-23;4266;81;4;11;3;3252;7;5
310012.0;2016-11-23;3578;81;1;11;3;3270;6;6
310050.0;2016-11-23;2799;81;5;11;3;1572;7;5
310066.0;2016-11-23;1476;81;64;11;3;3259;13;5
310084.0;2016-11-23;1476;81;64;11;3;3259;13;5
310104.0;2016-11-23;3578;81;1;11;3;3270;6;6
310123.0;2016-11-23;1476;81;64;11;3;3259;13;5
310148.0;2016-11-23;20;81;1;11;3;3374;6;1
310235.0;2016-11-23;3464;81;3;11;3;3383;7;1
310318.0;2016-11-23;857;81;1;11;3;3223;10;5
310319.0;2016-11-23;857;81;1;11;3;2927;6;5
310326.0;2016-11-23;1476;81;64;11;3;3259;13;5
310413.0;2016-11-23;4266;81;32;11;3;3370;6;5
310448.0;2016-11-23;3858;81;1;11;3;3223;10;6
310449.0;2016-11-23;3858;81;4;11;3;2720;12;6
310462.0;2016-11-23;2799;81;5;11;3;1572;7;5
310492.0;2016-11-23;4070;81;4;11;3;2582;6;5
310697.0;2016-11-23;4289;81;106;11;3;2781;13;6
310842.0;2016-11-23;4296;81;106;11;3;2781;13;6
311027.0;2016-11-23;737;81;106;11;3;2781;13;4
311085.0;2016-11-23;197;81;61;11;3;3049;6;6
311153.0;2016-11-23;197;81;61;11;3;3049;6;6
311277.0;2016-11-23;292;81;1;11;3;72;4;1
311387.0;2016-11-23;197;81;61;11;3;3049;6;5
311511.0;2016-11-23;4330;81;4;11;3;844;6;5
311701.0;2016-11-23;3942;81;2;11;3;1260;4;1
311702.0;2016-11-23;3942;81;1;11;3;1822;4;1
311761.0;2016-11-23;2938;81;132;11;3;2839;10;4
311878.0;2016-11-23;2232;81;4;11;3;3365;13;5
311965.0;2016-11-23;3785;81;1;11;3;2792;12;1
311984.0;2016-11-23;421;81;4;11;3;3402;8;1
312063.0;2016-11-23;4345;81;2;11;3;1586;5;1
312064.0;2016-11-23;4345;81;2;11;3;1585;5;1
312093.0;2016-11-23;4345;81;2;11;3;1586;5;1
312123.0;2016-11-23;4345;81;3;11;3;3409;5;1
312246.0;2016-11-23;197;81;5;11;3;3075;9;6
312282.0;2016-11-23;4354;81;2;11;3;3068;9;1
312303.0;2016-11-23;4354;81;2;11;3;3068;9;1
312336.0;2016-11-23;4354;81;2;11;3;31;3;1
312361.0;2016-11-23;4354;81;2;11;3;31;3;1
312382.0;2016-11-23;4354;81;2;11;3;31;3;1
312393.0;2016-11-23;4360;81;1;11;3;2279;6;1
312426.0;2016-11-23;197;81;1;11;3;3374;6;6
312481.0;2016-11-23;197;81;64;11;3;3419;13;6
312498.0;2016-11-23;197;81;1;11;3;3374;6;6
312510.0;2016-11-23;197;81;1;11;3;3374;6;6
312548.0;2016-11-23;197;81;1;11;3;3374;6;1
312617.0;2016-11-23;197;81;3;11;3;2973;9;6
312638.0;2016-11-23;1587;81;2;11;3;3274;10;4
312639.0;2016-11-23;1587;81;1;11;3;3288;10;4
312640.0;2016-11-23;1587;81;4;11;3;3179;12;4
312641.0;2016-11-23;1587;81;3;11;3;2823;12;4
312642.0;2016-11-23;1587;81;3;11;3;3202;2;4
312758.0;2016-11-23;2615;81;1;11;3;3374;6;1
312901.0;2016-11-23;3450;81;3;11;3;2813;7;1
312902.0;2016-11-23;3450;81;3;11;3;272;7;1
312956.0;2016-11-23;904;81;3;11;3;861;7;5
312978.0;2016-11-23;4130;81;104;11;3;3312;7;5
312979.0;2016-11-23;4130;81;19;11;3;3063;7;5
313043.0;2016-11-23;4378;81;3;11;3;2717;1;6
313062.0;2016-11-23;1945;81;2;11;3;31;3;5
313107.0;2016-11-23;197;81;1;11;3;3374;6;1
313130.0;2016-11-23;197;81;1;11;3;3374;6;1
313165.0;2016-11-23;1945;81;1;11;3;3270;6;5
313184.0;2016-11-23;2799;81;1;11;3;3374;6;5
313212.0;2016-11-23;4217;81;1;11;3;2947;11;6
313213.0;2016-11-23;4217;81;1;11;3;3270;6;6
313214.0;2016-11-23;4217;81;1;11;3;3374;6;6
313215.0;2016-11-23;4217;81;1;11;3;1822;4;6
313224.0;2016-11-23;1945;81;2;11;3;3437;10;5
313244.0;2016-11-23;4266;81;4;11;3;3252;7;5
313264.0;2016-11-23;1945;81;19;11;3;3063;7;5
313332.0;2016-11-23;3571;81;3;11;3;2717;1;6
313346.0;2016-11-23;4392;81;2;11;3;3068;9;1
313363.0;2016-11-23;863;81;2;11;3;3437;10;5
313364.0;2016-11-23;863;81;2;11;3;3274;10;5
313415.0;2016-11-23;1945;81;1;11;3;3270;6;5
313493.0;2016-11-23;4396;81;2;11;3;3437;10;5
313556.0;2016-11-23;4398;81;2;11;3;3437;10;5
313558.0;2016-11-23;863;81;1;11;3;2792;12;4
313559.0;2016-11-23;863;81;2;11;3;31;3;4
313560.0;2016-11-23;863;81;1;11;3;3288;10;4
313575.0;2016-11-23;4399;81;1;11;3;2947;11;5
313582.0;2016-11-23;169;81;1;11;3;2921;9;1
313584.0;2016-11-23;169;81;2;11;3;2606;5;1
313587.0;2016-11-23;3352;81;17;11;3;3433;7;5
313589.0;2016-11-23;3405;81;1;11;3;2279;6;1
313590.0;2016-11-23;3405;81;2;11;3;3219;6;1
313640.0;2016-11-23;3981;81;3;11;3;3030;12;6
313671.0;2016-11-24;4401;80;1;11;4;2918;6;1
313672.0;2016-11-24;4401;80;2;11;4;3219;6;1
313673.0;2016-11-24;4401;80;3;11;4;2832;6;1
313691.0;2016-11-24;4402;80;16;11;4;2129;10;1
313750.0;2016-11-24;3356;80;2;11;4;3354;9;1
313876.0;2016-11-24;1945;80;4;11;4;3252;7;5
313877.0;2016-11-24;4398;80;7;11;4;2785;8;5
313878.0;2016-11-24;4398;80;4;11;4;3016;1;5
313879.0;2016-11-24;4398;80;19;11;4;3147;2;5
313880.0;2016-11-24;4398;80;2;11;4;31;3;5
313881.0;2016-11-24;4398;80;2;11;4;3274;10;5
313882.0;2016-11-24;4398;80;1;11;4;233;3;5
313883.0;2016-11-24;4398;80;3;11;4;3255;6;5
313884.0;2016-11-24;4398;80;1;11;4;2970;11;5
313893.0;2016-11-24;1394;80;1;11;4;3270;6;6
313924.0;2016-11-24;4398;80;1;11;4;1761;3;5
314005.0;2016-11-24;3644;80;1;11;4;3374;6;5
314182.0;2016-11-24;4045;80;3;11;4;2734;9;1
314272.0;2016-11-24;2178;80;1;11;4;3226;6;6
314273.0;2016-11-24;2178;80;1;11;4;3251;6;6
314274.0;2016-11-24;2178;80;1;11;4;3222;6;6
314275.0;2016-11-24;2178;80;1;11;4;578;6;6
314456.0;2016-11-24;3046;80;2;11;4;3102;6;1
314481.0;2016-11-24;3895;80;3;11;4;2336;7;1
314482.0;2016-11-24;4210;80;1;11;4;3374;6;5
314489.0;2016-11-24;4247;80;3;11;4;861;7;5
314514.0;2016-11-24;2158;80;2;11;4;3254;6;5
314515.0;2016-11-24;2158;80;2;11;4;3274;10;5
314596.0;2016-11-24;4430;80;1;11;4;3374;6;5
314648.0;2016-11-24;2251;80;1;11;4;3374;6;5
314649.0;2016-11-24;2251;80;1;11;4;3270;6;5
314664.0;2016-11-24;4094;80;1;11;4;2927;6;4
314670.0;2016-11-24;4140;80;3;11;4;861;7;5
314684.0;2016-11-24;3208;80;2;11;4;3010;2;6
314702.0;2016-11-24;1985;80;2;11;4;2200;9;1
314711.0;2016-11-24;4070;80;4;11;4;2582;6;5
314718.0;2016-11-24;4070;80;4;11;4;2582;6;5
314742.0;2016-11-24;1985;80;2;11;4;3271;10;4
314806.0;2016-11-24;3208;80;3;11;4;861;7;5
314809.0;2016-11-24;1945;80;1;11;4;3374;6;5
314826.0;2016-11-24;197;80;2;11;4;3068;9;1
314846.0;2016-11-24;4266;80;6;11;4;3483;10;5
314852.0;2016-11-24;197;80;2;11;4;3068;9;1
314874.0;2016-11-24;274;80;1;11;4;155;3;1
314891.0;2016-11-24;3208;80;3;11;4;861;7;5
314900.0;2016-11-24;3690;80;1;11;4;61;9;1
314906.0;2016-11-24;3208;80;3;11;4;861;7;5
314915.0;2016-11-24;3690;80;1;11;4;2423;9;1
314962.0;2016-11-24;4443;80;6;11;4;3471;7;6
315037.0;2016-11-24;197;80;63;11;4;568;13;5
315083.0;2016-11-24;4430;80;1;11;4;3374;6;5
315109.0;2016-11-24;4430;80;1;11;4;3374;6;5
315159.0;2016-11-24;3208;80;4;11;4;3356;7;5
315189.0;2016-11-24;4448;80;5;11;4;3146;2;4
315223.0;2016-11-24;4449;80;3;11;4;2838;9;1
315267.0;2016-11-24;2127;80;4;11;4;2966;1;6
315268.0;2016-11-24;2127;80;4;11;4;1386;2;6
315269.0;2016-11-24;2127;80;8;11;4;3336;7;6
315492.0;2016-11-24;3442;80;4;11;4;3252;7;6
315515.0;2016-11-24;1625;80;63;11;4;568;13;5
315516.0;2016-11-24;3442;80;4;11;4;3252;7;6
315537.0;2016-11-24;4460;80;2;11;4;3496;9;1
315573.0;2016-11-24;4460;80;3;11;4;2801;9;1
315577.0;2016-11-24;20;80;5;11;4;2814;7;6
315579.0;2016-11-24;4462;80;76;11;4;3420;13;5
315581.0;2016-11-24;1327;80;5;11;4;3498;2;1
315602.0;2016-11-24;4460;80;3;11;4;2838;9;1
315668.0;2016-11-24;1327;80;5;11;4;3498;2;1
315669.0;2016-11-24;4468;80;3;11;4;3255;6;5
315682.0;2016-11-24;1327;80;5;11;4;3498;2;1
315692.0;2016-11-24;3847;80;64;11;4;3419;13;4
315720.0;2016-11-24;3690;80;17;11;4;3433;7;1
315794.0;2016-11-24;1625;80;63;11;4;568;13;5
315858.0;2016-11-24;197;80;4;11;4;867;9;1
316120.0;2016-11-24;469;80;13;11;4;2745;9;1
316348.0;2016-11-24;4210;80;1;11;4;3270;6;5
316536.0;2016-11-24;4505;80;15;11;4;1804;13;5
316614.0;2016-11-24;2639;80;2;11;4;3074;9;1
316747.0;2016-11-24;3711;80;4;11;4;3511;9;5
316764.0;2016-11-24;274;80;3;11;4;3025;9;1
316788.0;2016-11-24;3690;80;2;11;4;730;5;1
316793.0;2016-11-24;4515;80;3;11;4;3225;6;4
316792.0;2016-11-24;3690;80;2;11;4;730;5;1
316809.0;2016-11-24;3690;80;2;11;4;730;5;1
316823.0;2016-11-24;3690;80;2;11;4;730;5;1
316843.0;2016-11-24;3690;80;2;11;4;730;5;1
316861.0;2016-11-24;197;80;16;11;4;793;7;1
316874.0;2016-11-24;3690;80;2;11;4;730;5;1
316879.0;2016-11-24;863;80;1;11;4;1100;4;4
316880.0;2016-11-24;863;80;1;11;4;1607;4;4
316881.0;2016-11-24;863;80;1;11;4;3536;4;4
316895.0;2016-11-24;3746;80;1;11;4;3529;3;1
316926.0;2016-11-24;4059;80;2;11;4;31;3;1
316929.0;2016-11-24;3882;80;2;11;4;3219;6;5
316930.0;2016-11-24;197;80;5;11;4;3075;9;6
316947.0;2016-11-24;863;80;1;11;4;1100;4;1
316948.0;2016-11-24;863;80;1;11;4;1607;4;1
316949.0;2016-11-24;863;80;1;11;4;3536;4;1
317004.0;2016-11-24;4112;80;2;11;4;3295;10;6
317005.0;2016-11-24;4112;80;1;11;4;3288;10;6
317026.0;2016-11-24;3091;80;72;11;4;2675;6;1
317061.0;2016-11-24;3981;80;3;11;4;861;7;4
317174.0;2016-11-24;197;80;105;11;4;2337;13;5
317277.0;2016-11-24;863;80;1;11;4;1100;4;4
317278.0;2016-11-24;863;80;1;11;4;1607;4;4
317279.0;2016-11-24;863;80;1;11;4;3536;4;4
317351.0;2016-11-24;4330;80;2;11;4;3013;9;1
317400.0;2016-11-24;2251;80;5;11;4;514;10;5
317430.0;2016-11-24;4194;80;1;11;4;3041;1;5
317431.0;2016-11-24;4194;80;1;11;4;375;1;5
317432.0;2016-11-24;4194;80;1;11;4;105;1;5
317433.0;2016-11-24;4194;80;1;11;4;104;1;5
317434.0;2016-11-24;4194;80;1;11;4;2684;1;5
317435.0;2016-11-24;4194;80;1;11;4;3106;1;5
317436.0;2016-11-24;4194;80;1;11;4;2909;1;5
317437.0;2016-11-24;4194;80;1;11;4;268;1;5
317438.0;2016-11-24;4194;80;1;11;4;656;1;5
317439.0;2016-11-24;4194;80;1;11;4;225;1;5
317440.0;2016-11-24;4194;80;1;11;4;3042;1;5
317441.0;2016-11-24;4194;80;1;11;4;3032;1;5
317471.0;2016-11-24;4505;80;106;11;4;2781;13;6
317505.0;2016-11-24;2251;80;1;11;4;2927;6;5
317538.0;2016-11-24;4194;80;1;11;4;3041;1;5
317539.0;2016-11-24;4194;80;1;11;4;375;1;5
317540.0;2016-11-24;4194;80;1;11;4;105;1;5
317541.0;2016-11-24;4194;80;1;11;4;104;1;5
317542.0;2016-11-24;4194;80;1;11;4;2684;1;5
317543.0;2016-11-24;4194;80;1;11;4;3106;1;5
317544.0;2016-11-24;4194;80;1;11;4;2909;1;5
317545.0;2016-11-24;4194;80;1;11;4;268;1;5
317546.0;2016-11-24;4194;80;1;11;4;656;1;5
317547.0;2016-11-24;4194;80;1;11;4;225;1;5
317548.0;2016-11-24;4194;80;1;11;4;3042;1;5
317549.0;2016-11-24;4194;80;1;11;4;3032;1;5
317579.0;2016-11-24;4547;80;1;11;4;3548;12;1
317580.0;2016-11-24;4547;80;1;11;4;233;3;1
317690.0;2016-11-24;4505;80;106;11;4;2781;13;4
317696.0;2016-11-24;4550;80;1;11;4;3041;1;5
317697.0;2016-11-24;4550;80;1;11;4;375;1;5
317698.0;2016-11-24;4550;80;1;11;4;105;1;5
317699.0;2016-11-24;4550;80;1;11;4;104;1;5
317700.0;2016-11-24;4550;80;1;11;4;2684;1;5
317701.0;2016-11-24;4550;80;1;11;4;3106;1;5
317702.0;2016-11-24;4550;80;1;11;4;2909;1;5
317703.0;2016-11-24;4550;80;1;11;4;268;1;5
317704.0;2016-11-24;4550;80;1;11;4;656;1;5
317705.0;2016-11-24;4550;80;1;11;4;225;1;5
317706.0;2016-11-24;4550;80;1;11;4;3042;1;5
317707.0;2016-11-24;4550;80;1;11;4;3032;1;5
317731.0;2016-11-24;4345;80;3;11;4;3409;5;1
317803.0;2016-11-24;4554;80;3;11;4;3120;9;1
317791.0;2016-11-24;4194;80;1;11;4;3041;1;5
317792.0;2016-11-24;4194;80;1;11;4;375;1;5
317793.0;2016-11-24;4194;80;1;11;4;105;1;5
317794.0;2016-11-24;4194;80;1;11;4;104;1;5
317795.0;2016-11-24;4194;80;1;11;4;2684;1;5
317796.0;2016-11-24;4194;80;1;11;4;3106;1;5
317797.0;2016-11-24;4194;80;1;11;4;2909;1;5
317798.0;2016-11-24;4194;80;1;11;4;268;1;5
317799.0;2016-11-24;4194;80;1;11;4;656;1;5
317800.0;2016-11-24;4194;80;1;11;4;225;1;5
317801.0;2016-11-24;4194;80;1;11;4;3042;1;5
317802.0;2016-11-24;4194;80;1;11;4;3032;1;5
317865.0;2016-11-24;2232;80;3;11;4;3255;6;5
317944.0;2016-11-24;4557;80;1;11;4;233;3;5
318003.0;2016-11-24;197;80;105;11;4;2337;13;5
318041.0;2016-11-24;4289;80;18;11;4;1544;13;6
318096.0;2016-11-24;4561;80;2;11;4;3068;9;1
318122.0;2016-11-24;4562;80;3;11;4;2944;9;1
318150.0;2016-11-24;1625;80;3;11;4;3244;6;5
318188.0;2016-11-24;4565;80;2;11;4;13;3;1
318244.0;2016-11-24;3903;80;8;11;4;3444;6;5
318262.0;2016-11-24;4562;80;3;11;4;734;9;1
318312.0;2016-11-24;4562;80;3;11;4;2847;9;1
318511.0;2016-11-24;3903;80;4;11;4;3201;10;5
318524.0;2016-11-24;4354;80;2;11;4;3068;9;1
318757.0;2016-11-24;2639;80;2;11;4;2200;9;1
318793.0;2016-11-24;2185;80;2;11;4;3569;4;5
318849.0;2016-11-24;1714;80;3;11;4;1507;7;4
318929.0;2016-11-24;4044;80;3;11;4;3255;6;4
318945.0;2016-11-24;1714;80;3;11;4;1507;7;4
319067.0;2016-11-24;197;80;2;11;4;3574;9;1
319089.0;2016-11-24;197;80;2;11;4;3575;8;1
319173.0;2016-11-24;3722;80;1;11;4;3577;5;1
319188.0;2016-11-24;4289;80;15;11;4;1804;13;6
319212.0;2016-11-24;1684;80;8;11;4;3197;6;6
319218.0;2016-11-24;3722;80;1;11;4;3577;5;1
319227.0;2016-11-24;1684;80;7;11;4;1858;6;6
319245.0;2016-11-24;4070;80;8;11;4;3444;6;5
319251.0;2016-11-24;4399;80;65;11;4;3287;13;6
319257.0;2016-11-24;3208;80;5;11;4;3495;7;6
319288.0;2016-11-24;4289;80;15;11;4;1804;13;6
319282.0;2016-11-24;1684;80;3;11;4;1745;6;6
319319.0;2016-11-24;197;80;2;11;4;3074;9;1
319386.0;2016-11-24;4354;80;2;11;4;3552;3;1
319444.0;2016-11-24;197;80;2;11;4;3074;9;1
319453.0;2016-11-24;3208;80;3;11;4;3418;10;5
319464.0;2016-11-24;197;80;2;11;4;3074;9;1
319476.0;2016-11-24;197;80;2;11;4;3074;9;1
