t_id;t_date;c_id;recency;payment;month;dayofweek;item_code;category_code;method_code
691198.0;2017-11-25;9590;35;2;11;6;5677;2;1
691200.0;2017-11-25;9590;35;6;11;6;7378;2;1
691208.0;2017-11-25;1364;35;70;11;6;6605;10;1
691217.0;2017-11-25;9591;35;1;11;6;5997;1;2
691218.0;2017-11-25;9591;35;1;11;6;5717;1;2
691219.0;2017-11-25;9591;35;1;11;6;6358;1;2
691220.0;2017-11-25;9591;35;2;11;6;7379;1;2
691221.0;2017-11-25;9591;35;3;11;6;5832;2;2
691222.0;2017-11-25;9591;35;3;11;6;6220;2;2
691245.0;2017-11-25;4909;35;83;11;6;7195;12;2
691244.0;2017-11-25;1364;35;70;11;6;6632;10;1
691260.0;2017-11-25;9592;35;13;11;6;5370;6;5
691263.0;2017-11-25;1364;35;70;11;6;6632;10;1
691267.0;2017-11-25;1364;35;70;11;6;6632;10;1
691273.0;2017-11-25;1364;35;70;11;6;6632;10;1
691276.0;2017-11-25;1364;35;70;11;6;6632;10;1
691288.0;2017-11-25;1364;35;70;11;6;6632;10;1
691290.0;2017-11-25;1364;35;70;11;6;6632;10;1
691291.0;2017-11-25;1364;35;70;11;6;6632;10;1
691292.0;2017-11-25;1364;35;70;11;6;6605;10;1
691301.0;2017-11-25;1364;35;70;11;6;6605;10;1
691302.0;2017-11-25;1364;35;70;11;6;6605;10;1
691303.0;2017-11-25;4089;35;3;11;6;6506;2;5
691305.0;2017-11-25;4089;35;3;11;6;6879;2;5
691311.0;2017-11-25;1364;35;70;11;6;6605;10;1
691315.0;2017-11-25;7411;35;113;11;6;6243;12;6
691317.0;2017-11-25;1364;35;70;11;6;6605;10;1
691319.0;2017-11-25;1127;35;7;11;6;6322;5;1
691320.0;2017-11-25;1127;35;5;11;6;4950;5;1
691322.0;2017-11-25;1364;35;70;11;6;6605;10;1
691321.0;2017-11-25;9593;35;8;11;6;5998;6;5
691323.0;2017-11-25;4909;35;83;11;6;7195;12;2
691325.0;2017-11-25;9594;35;1;11;6;6192;8;1
691326.0;2017-11-25;1364;35;70;11;6;6632;10;1
691335.0;2017-11-25;1364;35;70;11;6;6605;10;1
691340.0;2017-11-25;1364;35;70;11;6;6605;10;1
691346.0;2017-11-25;1364;35;70;11;6;6605;10;1
691347.0;2017-11-25;9313;35;35;11;6;6605;10;2
691349.0;2017-11-25;1364;35;70;11;6;6605;10;1
691362.0;2017-11-25;4381;35;1;11;6;6192;8;1
691363.0;2017-11-25;4381;35;2;11;6;5962;8;1
691364.0;2017-11-25;4381;35;2;11;6;5898;2;1
691366.0;2017-11-25;4381;35;3;11;6;6739;2;1
691393.0;2017-11-25;8339;35;5;11;6;6879;2;2
691395.0;2017-11-25;8339;35;5;11;6;6488;2;2
691404.0;2017-11-25;2396;35;64;11;6;5619;6;2
691430.0;2017-11-25;3093;35;121;11;6;5937;6;6
691431.0;2017-11-25;9595;35;144;11;6;6627;10;2
691439.0;2017-11-25;9596;35;35;11;6;6605;10;1
691471.0;2017-11-25;894;35;364;11;6;5660;10;6
691457.0;2017-11-25;3093;35;9;11;6;6154;6;1
691489.0;2017-11-25;1023;35;24;11;6;6990;3;5
691490.0;2017-11-25;1023;35;11;11;6;7307;3;5
691491.0;2017-11-25;1023;35;11;11;6;7028;3;5
691503.0;2017-11-25;894;35;364;11;6;5660;10;6
691497.0;2017-11-25;964;35;4;11;6;7179;5;2
691498.0;2017-11-25;964;35;6;11;6;7059;7;2
691499.0;2017-11-25;964;35;2;11;6;6046;7;2
691500.0;2017-11-25;964;35;6;11;6;6157;2;2
691502.0;2017-11-25;964;35;3;11;6;4840;11;2
691504.0;2017-11-25;9597;35;2;11;6;5678;2;1
691506.0;2017-11-25;9597;35;2;11;6;5920;5;1
691507.0;2017-11-25;4896;35;115;11;6;5189;10;5
691510.0;2017-11-25;3093;35;25;11;6;5746;6;6
691515.0;2017-11-25;9598;35;7;11;6;6615;6;5
691517.0;2017-11-25;9599;35;2;11;6;5789;1;1
691518.0;2017-11-25;9599;35;2;11;6;6077;1;1
691519.0;2017-11-25;9599;35;2;11;6;5997;1;1
691520.0;2017-11-25;9599;35;1;11;6;6567;1;1
691521.0;2017-11-25;9599;35;4;11;6;5538;1;1
691522.0;2017-11-25;9600;35;3;11;6;6549;8;2
691523.0;2017-11-25;9600;35;2;11;6;6651;8;2
691524.0;2017-11-25;9600;35;8;11;6;5977;6;2
691525.0;2017-11-25;9600;35;10;11;6;6704;6;2
691552.0;2017-11-25;7201;35;7;11;6;4911;3;2
691550.0;2017-11-25;9601;35;2;11;6;5679;2;2
691556.0;2017-11-25;3531;35;15;11;6;6346;9;5
691573.0;2017-11-25;726;35;4;11;6;5212;8;2
691578.0;2017-11-25;2181;35;12;11;6;6443;6;1
691579.0;2017-11-25;2181;35;10;11;6;6704;6;1
691586.0;2017-11-25;9602;35;11;11;6;7115;3;1
691603.0;2017-11-25;9169;35;105;11;6;6534;10;2
691615.0;2017-11-25;7201;35;11;11;6;6999;3;2
691619.0;2017-11-25;8785;35;105;11;6;7207;10;2
691621.0;2017-11-25;9169;35;105;11;6;6534;10;2
691627.0;2017-11-25;5268;35;144;11;6;6627;10;5
691625.0;2017-11-25;8305;35;10;11;6;6700;6;2
691633.0;2017-11-25;9595;35;144;11;6;6627;10;2
691629.0;2017-11-25;8082;35;364;11;6;5660;10;6
691634.0;2017-11-25;7201;35;11;11;6;4909;3;2
691635.0;2017-11-25;667;35;6;11;6;5713;2;2
691647.0;2017-11-25;9584;35;139;11;6;6098;12;2
691656.0;2017-11-25;8551;35;7;11;6;4982;2;4
691658.0;2017-11-25;8551;35;4;11;6;7085;2;4
691669.0;2017-11-25;894;35;38;11;6;7040;6;2
691674.0;2017-11-25;9584;35;143;11;6;5941;12;2
691676.0;2017-11-25;3093;35;41;11;6;5926;6;6
691698.0;2017-11-25;4909;35;83;11;6;7195;12;2
691699.0;2017-11-25;9603;35;6;11;6;5006;2;6
691700.0;2017-11-25;9603;35;4;11;6;5666;6;6
691715.0;2017-11-25;7926;35;110;11;6;6847;10;2
691723.0;2017-11-25;715;35;13;11;6;6890;6;6
691732.0;2017-11-25;9604;35;2;11;6;7380;2;5
691733.0;2017-11-25;9604;35;1;11;6;7009;8;5
691734.0;2017-11-25;9604;35;2;11;6;5797;8;5
691735.0;2017-11-25;9604;35;3;11;6;6549;8;5
691739.0;2017-11-25;5539;35;83;11;6;7195;12;2
691747.0;2017-11-25;9418;35;10;11;6;5758;6;2
691753.0;2017-11-25;2265;35;83;11;6;7195;12;2
691762.0;2017-11-25;8062;35;1;11;6;6828;8;1
691763.0;2017-11-25;8062;35;2;11;6;6271;8;1
691764.0;2017-11-25;8062;35;3;11;6;6549;8;1
691774.0;2017-11-25;6365;35;101;11;6;7172;12;5
691781.0;2017-11-25;2265;35;83;11;6;7195;12;2
691788.0;2017-11-25;6365;35;101;11;6;7172;12;5
691792.0;2017-11-25;6161;35;97;11;6;6148;10;6
691797.0;2017-11-25;8302;35;2;11;6;5678;2;4
691799.0;2017-11-25;8302;35;5;11;6;7132;2;4
691801.0;2017-11-25;8302;35;5;11;6;5841;2;4
691802.0;2017-11-25;8302;35;3;11;6;6467;2;4
691804.0;2017-11-25;8302;35;4;11;6;6027;2;4
691806.0;2017-11-25;8302;35;2;11;6;5305;8;4
691812.0;2017-11-25;9584;35;120;11;6;5968;12;2
691815.0;2017-11-25;9605;35;72;11;6;5127;10;6
691824.0;2017-11-25;5147;35;242;11;6;7255;12;2
691816.0;2017-11-25;5268;35;72;11;6;5127;10;5
691825.0;2017-11-25;7298;35;44;11;6;6132;6;6
691831.0;2017-11-25;9605;35;72;11;6;5127;10;6
691835.0;2017-11-25;9605;35;72;11;6;5127;10;6
691836.0;2017-11-25;9606;35;7;11;6;6277;2;2
691847.0;2017-11-25;9607;35;72;11;6;5127;10;6
691846.0;2017-11-25;9608;35;72;11;6;5127;10;6
691859.0;2017-11-25;9609;35;72;11;6;5127;10;6
691857.0;2017-11-25;8302;35;2;11;6;5679;2;4
691862.0;2017-11-25;9610;35;72;11;6;5127;10;6
691865.0;2017-11-25;584;35;10;11;6;5555;6;6
691866.0;2017-11-25;584;35;14;11;6;5513;6;6
691867.0;2017-11-25;584;35;8;11;6;5950;6;6
691868.0;2017-11-25;584;35;5;11;6;6700;6;6
691869.0;2017-11-25;9609;35;72;11;6;5127;10;6
691870.0;2017-11-25;9584;35;96;11;6;6349;12;2
691874.0;2017-11-25;9607;35;72;11;6;5127;10;6
691883.0;2017-11-25;9609;35;72;11;6;5127;10;6
691884.0;2017-11-25;8667;35;8;11;6;7374;3;1
691887.0;2017-11-25;9609;35;72;11;6;5127;10;6
691904.0;2017-11-25;8302;35;2;11;6;5678;2;4
691908.0;2017-11-25;9611;35;72;11;6;5127;10;6
691921.0;2017-11-25;695;35;4;11;6;6758;2;5
691923.0;2017-11-25;695;35;3;11;6;4840;11;5
691924.0;2017-11-25;695;35;6;11;6;7059;7;5
691925.0;2017-11-25;695;35;2;11;6;7179;5;5
691920.0;2017-11-25;2211;35;56;11;6;4759;10;6
691930.0;2017-11-25;9612;35;3;11;6;6749;3;1
691926.0;2017-11-25;9608;35;72;11;6;5127;10;6
691927.0;2017-11-25;9607;35;72;11;6;5127;10;6
691948.0;2017-11-25;9610;35;72;11;6;5127;10;6
691938.0;2017-11-25;9611;35;72;11;6;5127;10;6
691953.0;2017-11-25;9611;35;72;11;6;5127;10;6
691954.0;2017-11-25;9608;35;72;11;6;5127;10;6
691957.0;2017-11-25;9607;35;72;11;6;5127;10;6
691958.0;2017-11-25;9613;35;6;11;6;5006;2;1
691959.0;2017-11-25;9611;35;72;11;6;5127;10;6
691966.0;2017-11-25;9610;35;72;11;6;5127;10;6
691967.0;2017-11-25;955;35;4;11;6;6020;2;5
691969.0;2017-11-25;955;35;3;11;6;6002;2;5
691972.0;2017-11-25;9608;35;72;11;6;5127;10;6
691991.0;2017-11-25;9584;35;83;11;6;7195;12;2
691997.0;2017-11-25;9614;35;72;11;6;5127;10;6
691999.0;2017-11-25;9615;35;72;11;6;5127;10;6
691994.0;2017-11-25;9610;35;72;11;6;5127;10;6
691995.0;2017-11-25;584;35;10;11;6;5555;6;6
692007.0;2017-11-25;9584;35;83;11;6;7195;12;2
692014.0;2017-11-25;244;35;41;11;6;5926;6;6
692025.0;2017-11-25;9584;35;83;11;6;7195;12;2
692039.0;2017-11-25;9616;35;72;11;6;5127;10;6
692032.0;2017-11-25;9617;35;72;11;6;5127;10;6
692047.0;2017-11-25;9615;35;72;11;6;5127;10;6
692048.0;2017-11-25;2457;35;98;11;6;7101;12;6
692054.0;2017-11-25;9616;35;72;11;6;5127;10;6
692056.0;2017-11-25;9615;35;72;11;6;5127;10;6
692057.0;2017-11-25;7771;35;7;11;6;5540;6;1
692061.0;2017-11-25;9005;35;83;11;6;7195;12;6
692060.0;2017-11-25;9602;35;11;11;6;7115;3;1
692065.0;2017-11-25;9614;35;72;11;6;5127;10;6
692068.0;2017-11-25;9615;35;72;11;6;5127;10;6
692070.0;2017-11-25;9618;35;10;11;6;6700;6;6
692072.0;2017-11-25;9616;35;72;11;6;5127;10;6
692071.0;2017-11-25;9619;35;9;11;6;6154;6;2
692079.0;2017-11-25;7038;35;105;11;6;7207;10;2
692077.0;2017-11-25;9617;35;72;11;6;5127;10;6
692081.0;2017-11-25;9620;35;72;11;6;5127;10;6
692080.0;2017-11-25;5338;35;72;11;6;5127;10;2
692082.0;2017-11-25;9614;35;72;11;6;5127;10;6
692085.0;2017-11-25;9618;35;101;11;6;7172;12;6
692084.0;2017-11-25;9616;35;72;11;6;5127;10;6
692091.0;2017-11-25;9620;35;72;11;6;5127;10;6
692096.0;2017-11-25;5338;35;72;11;6;5127;10;2
692098.0;2017-11-25;9620;35;72;11;6;5127;10;6
692099.0;2017-11-25;9622;35;72;11;6;5127;10;6
692104.0;2017-11-25;7038;35;105;11;6;7207;10;2
692101.0;2017-11-25;9617;35;72;11;6;5127;10;6
692103.0;2017-11-25;9620;35;72;11;6;5127;10;6
692107.0;2017-11-25;9622;35;72;11;6;5127;10;6
692125.0;2017-11-25;9623;35;72;11;6;5127;10;6
692124.0;2017-11-25;9624;35;72;11;6;5174;10;6
692132.0;2017-11-25;9625;35;5;11;6;7244;3;6
692133.0;2017-11-25;9625;35;21;11;6;6238;9;6
692131.0;2017-11-25;9626;35;72;11;6;5127;10;6
692139.0;2017-11-25;9627;35;72;11;6;5127;10;6
692144.0;2017-11-25;9614;35;72;11;6;5127;10;6
692143.0;2017-11-25;9580;35;105;11;6;6534;10;5
692145.0;2017-11-25;9623;35;72;11;6;5127;10;6
692150.0;2017-11-25;5338;35;72;11;6;5127;10;2
692151.0;2017-11-25;9623;35;72;11;6;5127;10;6
692155.0;2017-11-25;9623;35;72;11;6;5127;10;6
692152.0;2017-11-25;9627;35;72;11;6;5127;10;6
692153.0;2017-11-25;9628;35;115;11;6;6355;10;6
692157.0;2017-11-25;9622;35;72;11;6;5127;10;6
692160.0;2017-11-25;4829;35;261;11;6;6300;6;2
692166.0;2017-11-25;9628;35;115;11;6;6355;10;6
692167.0;2017-11-25;9627;35;72;11;6;5127;10;6
692168.0;2017-11-25;9629;35;72;11;6;5127;10;6
692173.0;2017-11-25;9626;35;72;11;6;5127;10;6
692172.0;2017-11-25;9627;35;72;11;6;5127;10;6
692180.0;2017-11-25;964;35;28;11;6;6307;12;2
692189.0;2017-11-25;4966;35;210;11;6;6319;6;2
692191.0;2017-11-25;9593;35;8;11;6;5998;6;5
692192.0;2017-11-25;9593;35;24;11;6;6034;6;5
692200.0;2017-11-25;715;35;143;11;6;5941;12;6
692206.0;2017-11-25;9630;35;72;11;6;5127;10;6
692216.0;2017-11-25;9317;35;72;11;6;5174;10;2
692199.0;2017-11-25;9631;35;72;11;6;5127;10;6
692226.0;2017-11-25;9631;35;72;11;6;5127;10;6
692217.0;2017-11-25;9628;35;115;11;6;6355;10;6
692227.0;2017-11-25;9630;35;72;11;6;5127;10;6
692229.0;2017-11-25;9629;35;72;11;6;5127;10;6
692231.0;2017-11-25;9630;35;72;11;6;5127;10;6
692230.0;2017-11-25;9628;35;115;11;6;6355;10;6
692234.0;2017-11-25;9626;35;72;11;6;5127;10;6
692232.0;2017-11-25;4961;35;261;11;6;6300;6;2
692237.0;2017-11-25;9631;35;72;11;6;5127;10;6
692238.0;2017-11-25;9632;35;72;11;6;5127;10;6
692236.0;2017-11-25;9630;35;72;11;6;5127;10;6
692239.0;2017-11-25;9210;35;72;11;6;5127;10;6
692245.0;2017-11-25;9631;35;72;11;6;5127;10;6
692246.0;2017-11-25;5337;35;72;11;6;5174;10;2
692255.0;2017-11-25;9626;35;72;11;6;5127;10;6
692252.0;2017-11-25;9209;35;72;11;6;5127;10;6
692254.0;2017-11-25;9632;35;72;11;6;5127;10;6
692256.0;2017-11-25;9602;35;4;11;6;7054;3;1
692258.0;2017-11-25;9629;35;72;11;6;5127;10;6
692257.0;2017-11-25;9210;35;72;11;6;5127;10;6
692265.0;2017-11-25;9634;35;72;11;6;5127;10;6
692268.0;2017-11-25;7285;35;3;11;6;5795;2;1
692282.0;2017-11-25;9634;35;72;11;6;5127;10;6
692280.0;2017-11-25;9635;35;72;11;6;5127;10;6
692276.0;2017-11-25;5753;35;4;11;6;7258;3;1
692278.0;2017-11-25;5753;35;5;11;6;6719;3;1
692289.0;2017-11-25;9634;35;72;11;6;5127;10;6
692285.0;2017-11-25;9636;35;67;11;6;5242;6;2
692283.0;2017-11-25;9629;35;72;11;6;5127;10;6
692288.0;2017-11-25;9637;35;115;11;6;6355;10;6
692286.0;2017-11-25;9635;35;72;11;6;5127;10;6
692290.0;2017-11-25;9638;35;72;11;6;5127;10;6
692294.0;2017-11-25;9637;35;115;11;6;6355;10;6
692297.0;2017-11-25;5812;35;8;11;6;7128;3;2
692298.0;2017-11-25;5812;35;4;11;6;7187;3;2
692299.0;2017-11-25;5812;35;5;11;6;7244;3;2
692292.0;2017-11-25;9639;35;72;11;6;5127;10;6
692300.0;2017-11-25;9634;35;72;11;6;5127;10;6
692296.0;2017-11-25;9635;35;72;11;6;5127;10;6
692305.0;2017-11-25;9637;35;115;11;6;6355;10;6
692310.0;2017-11-25;9640;35;58;11;6;5948;6;6
692308.0;2017-11-25;7285;35;4;11;6;6493;2;1
692314.0;2017-11-25;9641;35;72;11;6;5127;10;6
692321.0;2017-11-25;9639;35;72;11;6;5127;10;6
692322.0;2017-11-25;9632;35;72;11;6;5127;10;6
692326.0;2017-11-25;2882;35;261;11;6;5938;12;2
692325.0;2017-11-25;7889;35;143;11;6;5941;12;6
692324.0;2017-11-25;9642;35;72;11;6;5127;10;6
692341.0;2017-11-25;9641;35;72;11;6;5127;10;6
692336.0;2017-11-25;9639;35;72;11;6;5127;10;6
692351.0;2017-11-25;9639;35;72;11;6;5127;10;6
692350.0;2017-11-25;9632;35;72;11;6;5127;10;6
692337.0;2017-11-25;715;35;3;11;6;5718;2;6
692339.0;2017-11-25;715;35;5;11;6;5715;2;6
692343.0;2017-11-25;695;35;6;11;6;6644;2;5
692345.0;2017-11-25;695;35;6;11;6;7059;7;5
692347.0;2017-11-25;695;35;2;11;6;7129;5;5
692348.0;2017-11-25;695;35;6;11;6;6195;2;5
692354.0;2017-11-25;9643;35;72;11;6;5127;10;6
692357.0;2017-11-25;9638;35;72;11;6;5127;10;6
692353.0;2017-11-25;8954;35;105;11;6;7207;10;5
692355.0;2017-11-25;9642;35;72;11;6;5127;10;6
692356.0;2017-11-25;2265;35;72;11;6;5127;10;2
692359.0;2017-11-25;9641;35;72;11;6;5127;10;6
692362.0;2017-11-25;9644;35;72;11;6;5127;10;6
692366.0;2017-11-25;9641;35;72;11;6;5127;10;6
692364.0;2017-11-25;9644;35;72;11;6;5127;10;6
692367.0;2017-11-25;9638;35;72;11;6;5127;10;6
692365.0;2017-11-25;9642;35;72;11;6;5127;10;6
692371.0;2017-11-25;9645;35;115;11;6;6355;10;6
692372.0;2017-11-25;9643;35;72;11;6;5127;10;6
692373.0;2017-11-25;9645;35;115;11;6;6355;10;6
692374.0;2017-11-25;9644;35;72;11;6;5127;10;6
692379.0;2017-11-25;9642;35;72;11;6;5127;10;6
692380.0;2017-11-25;9646;35;3;11;6;6682;2;5
692381.0;2017-11-25;9646;35;3;11;6;6218;2;5
692382.0;2017-11-25;9646;35;1;11;6;5997;1;5
692375.0;2017-11-25;9591;35;3;11;6;5882;5;2
692376.0;2017-11-25;9591;35;3;11;6;5897;7;2
692377.0;2017-11-25;9591;35;3;11;6;5494;7;2
692378.0;2017-11-25;9591;35;3;11;6;7059;7;2
692383.0;2017-11-25;9645;35;115;11;6;6355;10;6
692387.0;2017-11-25;9638;35;72;11;6;5127;10;6
692388.0;2017-11-25;9645;35;115;11;6;6355;10;6
692393.0;2017-11-25;2017;35;5;11;6;4852;3;1
692394.0;2017-11-25;2017;35;4;11;6;5302;3;1
692396.0;2017-11-25;9647;35;72;11;6;5127;10;6
692389.0;2017-11-25;9636;35;6;11;6;6157;2;2
692391.0;2017-11-25;9636;35;7;11;6;7381;2;2
692400.0;2017-11-25;9584;35;83;11;6;7195;12;2
692403.0;2017-11-25;9647;35;72;11;6;5127;10;6
692399.0;2017-11-25;9643;35;72;11;6;5127;10;6
692402.0;2017-11-25;2786;35;105;11;6;7207;10;2
692407.0;2017-11-25;9648;35;72;11;6;5127;10;6
692410.0;2017-11-25;9647;35;72;11;6;5127;10;6
692415.0;2017-11-25;9649;35;72;11;6;5127;10;6
692414.0;2017-11-25;9650;35;115;11;6;5189;10;6
692413.0;2017-11-25;9643;35;72;11;6;5127;10;6
692417.0;2017-11-25;7285;35;4;11;6;6493;2;1
692420.0;2017-11-25;9650;35;115;11;6;5189;10;6
692424.0;2017-11-25;9651;35;72;11;6;5127;10;6
692416.0;2017-11-25;9648;35;72;11;6;5127;10;6
692423.0;2017-11-25;8550;35;5;11;6;6111;6;5
692425.0;2017-11-25;9647;35;72;11;6;5127;10;6
692428.0;2017-11-25;9648;35;72;11;6;5127;10;6
692427.0;2017-11-25;5539;35;83;11;6;7195;12;2
692429.0;2017-11-25;9650;35;115;11;6;5189;10;6
692431.0;2017-11-25;9650;35;115;11;6;5189;10;6
692435.0;2017-11-25;9649;35;72;11;6;5127;10;6
692430.0;2017-11-25;9652;35;5;11;6;6700;6;5
692442.0;2017-11-25;1126;35;4;11;6;7179;5;2
692443.0;2017-11-25;1126;35;4;11;6;6939;5;2
692441.0;2017-11-25;9648;35;72;11;6;5127;10;6
692444.0;2017-11-25;9649;35;72;11;6;5127;10;6
692447.0;2017-11-25;9651;35;72;11;6;5127;10;6
692455.0;2017-11-25;7969;35;72;11;6;5127;10;6
692448.0;2017-11-25;5753;35;7;11;6;7253;3;1
692450.0;2017-11-25;5539;35;83;11;6;7195;12;2
692458.0;2017-11-25;9504;35;2;11;6;6619;8;2
692459.0;2017-11-25;9504;35;3;11;6;6549;8;2
692460.0;2017-11-25;9504;35;2;11;6;6113;8;2
692461.0;2017-11-25;9504;35;3;11;6;5962;8;2
692468.0;2017-11-25;9653;35;105;11;6;7207;10;2
692469.0;2017-11-25;7969;35;72;11;6;5127;10;6
692466.0;2017-11-25;9651;35;72;11;6;5127;10;6
692465.0;2017-11-25;6555;35;66;11;6;6546;10;5
692463.0;2017-11-25;9654;35;115;11;6;5189;10;6
692470.0;2017-11-25;9654;35;115;11;6;5189;10;6
692471.0;2017-11-25;9654;35;115;11;6;5189;10;6
692479.0;2017-11-25;9651;35;72;11;6;5127;10;6
692478.0;2017-11-25;9654;35;115;11;6;5189;10;6
692486.0;2017-11-25;7969;35;72;11;6;5127;10;6
692487.0;2017-11-25;9595;35;72;11;6;5127;10;2
692488.0;2017-11-25;9655;35;72;11;6;5127;10;5
692489.0;2017-11-25;5539;35;35;11;6;6632;10;2
692494.0;2017-11-25;7969;35;72;11;6;5127;10;6
692497.0;2017-11-25;964;35;3;11;6;5681;2;2
692499.0;2017-11-25;964;35;3;11;6;5882;5;2
692500.0;2017-11-25;964;35;2;11;6;5988;5;2
692502.0;2017-11-25;964;35;2;11;6;5817;7;2
692503.0;2017-11-25;964;35;3;11;6;6046;7;2
692515.0;2017-11-25;5785;35;72;11;6;5127;10;6
692516.0;2017-11-25;2786;35;105;11;6;7207;10;2
692517.0;2017-11-25;4961;35;261;11;6;6300;6;2
692520.0;2017-11-25;5785;35;72;11;6;5127;10;6
692519.0;2017-11-25;5539;35;66;11;6;6546;10;2
692526.0;2017-11-25;9656;35;72;11;6;5127;10;6
692530.0;2017-11-25;9657;35;2;11;6;4881;2;1
692535.0;2017-11-25;9656;35;72;11;6;5127;10;6
692534.0;2017-11-25;9580;35;105;11;6;6534;10;5
692533.0;2017-11-25;5539;35;66;11;6;6546;10;2
692540.0;2017-11-25;9655;35;72;11;6;5127;10;2
692538.0;2017-11-25;9656;35;72;11;6;5127;10;6
692543.0;2017-11-25;4825;35;210;11;6;6319;6;2
692549.0;2017-11-25;7002;35;37;11;6;6794;6;2
692551.0;2017-11-25;9656;35;72;11;6;5127;10;6
692567.0;2017-11-25;5539;35;72;11;6;5127;10;2
692571.0;2017-11-25;2786;35;105;11;6;6534;10;2
692572.0;2017-11-25;9658;35;72;11;6;5174;10;6
692569.0;2017-11-25;9655;35;72;11;6;5127;10;2
692582.0;2017-11-25;9658;35;72;11;6;5174;10;6
692587.0;2017-11-25;9659;35;72;11;6;5127;10;6
692585.0;2017-11-25;9658;35;72;11;6;5174;10;6
692586.0;2017-11-25;4825;35;210;11;6;6319;6;2
692597.0;2017-11-25;9658;35;72;11;6;5174;10;6
692590.0;2017-11-25;9655;35;72;11;6;5127;10;2
692592.0;2017-11-25;9659;35;72;11;6;5127;10;6
692600.0;2017-11-25;9317;35;72;11;6;5127;10;2
692601.0;2017-11-25;9659;35;72;11;6;5127;10;6
692607.0;2017-11-25;9002;35;72;11;6;5127;10;2
692610.0;2017-11-25;9660;35;105;11;6;6534;10;5
692618.0;2017-11-25;7195;35;3;11;6;5394;4;1
692619.0;2017-11-25;7195;35;3;11;6;5395;4;1
692620.0;2017-11-25;7195;35;2;11;6;7382;4;1
692623.0;2017-11-25;9661;35;72;11;6;5127;10;6
692628.0;2017-11-25;9317;35;72;11;6;5127;10;2
692630.0;2017-11-25;2476;35;1;11;6;6056;5;2
692632.0;2017-11-25;2476;35;37;11;6;5162;9;2
692633.0;2017-11-25;2476;35;3;11;6;6519;9;2
692635.0;2017-11-25;8831;35;143;11;6;5941;12;6
692629.0;2017-11-25;9662;35;99;11;6;6525;10;2
692638.0;2017-11-25;9661;35;72;11;6;5127;10;6
692634.0;2017-11-25;9661;35;72;11;6;5127;10;6
692639.0;2017-11-25;9663;35;72;11;6;5127;10;6
692650.0;2017-11-25;9661;35;72;11;6;5127;10;6
692653.0;2017-11-25;9663;35;72;11;6;5174;10;6
692656.0;2017-11-25;9317;35;72;11;6;5127;10;2
692654.0;2017-11-25;9210;35;72;11;6;5127;10;6
692658.0;2017-11-25;5337;35;59;11;6;6297;10;2
692664.0;2017-11-25;9664;35;72;11;6;5127;10;6
692662.0;2017-11-25;2786;35;105;11;6;6534;10;2
692663.0;2017-11-25;9665;35;72;11;6;5127;10;6
692673.0;2017-11-25;9664;35;72;11;6;5127;10;6
692679.0;2017-11-25;9665;35;72;11;6;5127;10;6
692678.0;2017-11-25;9664;35;72;11;6;5127;10;6
692682.0;2017-11-25;2211;35;72;11;6;5127;10;6
692681.0;2017-11-25;9664;35;72;11;6;5127;10;6
692685.0;2017-11-25;9665;35;72;11;6;5127;10;6
692692.0;2017-11-25;9665;35;72;11;6;5127;10;6
692695.0;2017-11-25;9663;35;72;11;6;5127;10;6
692698.0;2017-11-25;8774;35;492;11;6;5090;10;6
692699.0;2017-11-25;5844;35;8;11;6;5977;6;2
692714.0;2017-11-25;9666;35;72;11;6;5127;10;6
692717.0;2017-11-25;9667;35;1;11;6;7023;7;5
692724.0;2017-11-25;8318;35;72;11;6;5127;10;5
692725.0;2017-11-25;9663;35;72;11;6;5127;10;6
692722.0;2017-11-25;8698;35;175;11;6;5978;6;6
692723.0;2017-11-25;4513;35;248;11;6;5943;12;2
692727.0;2017-11-25;9666;35;72;11;6;5127;10;6
692730.0;2017-11-25;8774;35;492;11;6;5090;10;6
692732.0;2017-11-25;5539;35;35;11;6;6632;10;2
692744.0;2017-11-25;1056;35;101;11;6;7172;12;6
692735.0;2017-11-25;9668;35;11;11;6;6048;3;1
692736.0;2017-11-25;9668;35;11;11;6;7228;3;1
692737.0;2017-11-25;9668;35;11;11;6;5043;3;1
692738.0;2017-11-25;9668;35;11;11;6;7308;3;1
692739.0;2017-11-25;9668;35;11;11;6;4909;3;1
692740.0;2017-11-25;9668;35;13;11;6;7029;3;1
692741.0;2017-11-25;9668;35;2;11;6;5844;10;1
692745.0;2017-11-25;9666;35;72;11;6;5127;10;6
692749.0;2017-11-25;8774;35;492;11;6;5090;10;6
692751.0;2017-11-25;283;35;72;11;6;5127;10;6
692753.0;2017-11-25;8581;35;72;11;6;5127;10;6
692754.0;2017-11-25;8305;35;83;11;6;7195;12;2
692756.0;2017-11-25;9666;35;72;11;6;5127;10;6
692757.0;2017-11-25;8581;35;72;11;6;5127;10;6
692762.0;2017-11-25;8581;35;72;11;6;5127;10;6
692764.0;2017-11-25;283;35;72;11;6;5127;10;6
692767.0;2017-11-25;9669;35;72;11;6;5127;10;6
692776.0;2017-11-25;9669;35;72;11;6;5127;10;6
692772.0;2017-11-25;9662;35;44;11;6;6132;6;2
692781.0;2017-11-25;9669;35;72;11;6;5127;10;6
692780.0;2017-11-25;8812;35;492;11;6;5090;10;6
692789.0;2017-11-25;9669;35;72;11;6;5127;10;6
